"","Ensemble_number","Drug","Predicted_concentration","Predicted_molar_concentration","Predicted_mass_load"
"5981",20,"mupirocin",0.765484636228587,1.52904573292515e-09,237.609493023898
"5982",20,"atenolol",0.393645198646855,1.47797447124872e-09,122.189044240779
"5983",20,"nitroglycerin",0.31566762071486,1.39008574196825e-09,97.9844921403753
"5984",20,"dorzolamide",0.430060585630861,1.32558821820072e-09,133.492526022162
"5985",20,"atorvastatin",0.619065731744016,1.10814594422987e-09,192.16047939627
"5986",20,"sitagliptin",0.418306908219835,1.02697365270509e-09,129.84413753907
"5987",20,"topiramate",0.341710616237937,1.00692661550547e-09,106.068342122721
"5988",20,"imiquimod",0.241769602224042,1.00607383056902e-09,75.0462516087516
"5989",20,"silver sulfadiazine",0.356340201918407,9.97760547455919e-10,110.609424036281
"5990",20,"labetalol",0.323986397509141,9.86524236352937e-10,100.566673732427
"5991",20,"hydralazine",0.149964363074509,9.36224017196336e-10,46.5495381557799
"5992",20,"clotrimazole",0.320653159619676,9.29860687912296e-10,99.532023358586
"5993",20,"irbesartan",0.387961168002555,9.05309114674371e-10,120.424698392665
"5994",20,"carbamazepine",0.211794841513281,8.96395039290321e-10,65.7419659850886
"5995",20,"ciprofloxacin",0.291374107746546,8.79362444043696e-10,90.443688540959
"5996",20,"pravastatin",0.321905503036227,7.58256118558765e-10,99.9207557644569
"5997",20,"brimonidine",0.216109666031248,7.39746922815253e-10,67.0813047747635
"5998",20,"clopidogrel",0.233736223066575,7.26294894868483e-10,72.5526585847572
"5999",20,"triamcinolone",0.282891896613897,7.17200623198764e-10,87.8107762765402
"6000",20,"valsartan",0.304903672934262,7.00078233625076e-10,94.6433196934866
"6001",20,"sertraline",0.194546502150343,6.35295373249986e-10,60.3880124534751
"6002",20,"hydroxychloroquine",0.20307219104999,6.04597448642343e-10,63.0344203906812
"6003",20,"omeprazole",0.208326194873781,6.03109822458981e-10,64.6652841936012
"6004",20,"hydroxyzine",0.22444742683648,5.98670152400523e-10,69.6693790797507
"6005",20,"tramadol",0.156939625622913,5.9586540267868e-10,48.7146875518548
"6006",20,"penicillin v potassium",0.221986129131602,5.7142228462624e-10,68.9053824269657
"6007",20,"olopatadine",0.188194309759745,5.57746628849429e-10,58.416266526664
"6008",20,"docusate",0.225792986957939,5.34320097870082e-10,70.0870463236921
"6009",20,"erythromycin",0.386880888184007,5.27130922932087e-10,120.089375215869
"6010",20,"naproxen",0.118650675971351,5.15283288984124e-10,36.8296444242114
"6011",20,"acetaminophen",0.077591769720321,5.13291897729772e-10,24.0847956882665
"6012",20,"metoprolol",0.130614553551371,4.88517941688718e-10,40.5432798805598
"6013",20,"rosuvastatin",0.231776687209716,4.8132385099829e-10,71.9444108166448
"6014",20,"primidone",0.0997339088454454,4.5695838302473e-10,30.9578042412616
"6015",20,"doxycycline",0.202416729417053,4.55442195610325e-10,62.8309624779708
"6016",20,"timolol",0.137749381623657,4.35337151961498e-10,42.7579590535097
"6017",20,"gemfibrozil",0.108176229141138,4.32120689392491e-10,33.5783342303256
"6018",20,"ranitidine",0.131003166031319,4.16676736740838e-10,40.6639067487856
"6019",20,"simvastatin",0.161950190413199,3.86909340793263e-10,50.2699869050188
"6020",20,"fenofibrate",0.135656202498843,3.75955997280834e-10,42.1082278804509
"6021",20,"sotalol",0.096368485759367,3.53827602288761e-10,29.9131634536506
"6022",20,"lamotrigine",0.0903917183782099,3.52968559405716e-10,28.0579509514699
"6023",20,"duloxetine",0.101223884034851,3.40339869661928e-10,31.4202984999538
"6024",20,"pantoprazole",0.110864840489718,2.89184966193803e-10,34.4128899473705
"6025",20,"verapamil",0.131416057362655,2.89073641778697e-10,40.7920698695977
"6026",20,"lovastatin",0.11216924222896,2.77271224923087e-10,34.8177814648382
"6027",20,"oxcarbazepine",0.069338929644388,2.74856721267785e-10,21.5230811173366
"6028",20,"phenytoin",0.067549119419377,2.67761985703492e-10,20.9675168642523
"6029",20,"baclofen",0.0561490358199079,2.62796198726518e-10,17.4288853146427
"6030",20,"metronidazole",0.0446211153667771,2.60704359571251e-10,13.8505726943091
"6031",20,"fluoxetine",0.07494066431648,2.4226612285984e-10,23.2618819664927
"6032",20,"dabigatran",0.11133960523553,2.36128624675316e-10,34.5602588235294
"6033",20,"alendronate",0.0536218985651205,2.15265996102388e-10,16.6444518022077
"6034",20,"nortriptyline",0.0541003200484239,2.054047324379e-10,16.792955744311
"6035",20,"spironolactone",0.0826030054501205,1.98288457079362e-10,25.6403033037392
"6036",20,"benzonatate",0.11945175798757,1.97849702670924e-10,37.0783034863738
"6037",20,"azithromycin",0.145374596546542,1.94092620716989e-10,45.1248562664329
"6038",20,"fexofenadine",0.0971175813490245,1.93589734523149e-10,30.1456857210626
"6039",20,"methylphenidate",0.0444432564290851,1.90489331532097e-10,13.7953645686137
"6040",20,"citalopram",0.0612655151975565,1.88858520518116e-10,19.0170609793823
"6041",20,"prednisolone",0.0674958266697013,1.87254339491473e-10,20.950974581582
"6042",20,"oxycodone",0.0576189642591999,1.8270332296199e-10,17.8851569819127
"6043",20,"zonisamide",0.0378658619270341,1.78427395754566e-10,11.7537150055991
"6044",20,"levofloxacin",0.0643379808523789,1.78037597862538e-10,19.9707666085018
"6045",20,"divalproex sodium",0.0502195691330994,1.61784636877354e-10,15.5883551371906
"6046",20,"chlorthalidone",0.0518367220629558,1.53019016598642e-10,16.0903258752297
"6047",20,"famotidine",0.0513395750534167,1.52144307294383e-10,15.9360094548808
"6048",20,"venlafaxine",0.0418932124429872,1.51016598090131e-10,13.003820715153
"6049",20,"flecainide",0.0606698682416416,1.46422495683922e-10,18.8321697816785
"6050",20,"clobetasol",0.058048533800658,1.41268243169205e-10,18.0184970858595
"6051",20,"mycophenolate mofetil",0.057802508990515,1.33338813498735e-10,17.9421300006918
"6052",20,"dicyclomine",0.040914247056035,1.32197222098118e-10,12.6999459431815
"6053",20,"olmesartan",0.0554395135141274,1.24161585076577e-10,17.2086467528392
"6054",20,"telmisartan",0.0600206382447432,1.16628946765035e-10,18.6306461937213
"6055",20,"diltiazem",0.0472693496145558,1.14033941943828e-10,14.6725951977566
"6056",20,"ticagrelor",0.0580345495037893,1.11056029821439e-10,18.0141563041742
"6057",20,"terbinafine",0.0322565430801291,1.1068063560733e-10,10.0125599982444
"6058",20,"quetiapine",0.0417428167911336,1.08844141720251e-10,12.957137303235
"6059",20,"ranolazine",0.0452763004534452,1.05898327552527e-10,14.0539447659512
"6060",20,"meclizine",0.0407130234354497,1.04136032932908e-10,12.6374853264573
"6061",20,"phentermine",0.0150969410721003,1.01160845313832e-10,4.68615089654423
"6062",20,"desvenlafaxine",0.02603268136073,9.88403922861937e-11,8.08064842509603
"6063",20,"fluconazole",0.0293724374482618,9.59015448377182e-11,9.11732207369026
"6064",20,"empagliflozin",0.0422641795123993,9.37308542999697e-11,13.1189703773668
"6065",20,"betamethasone",0.0364341952909263,9.28337803966354e-11,11.3093199550847
"6066",20,"canagliflozin",0.0398694179245088,8.9690942869857e-11,12.3756268014392
"6067",20,"apixaban",0.0409441703331835,8.91047567021616e-11,12.7092342481015
"6068",20,"buspirone",0.0305564692425921,7.92620443529438e-11,9.48485027877755
"6069",20,"cyclobenzaprine",0.0207590544643938,7.53791988394626e-11,6.44369354196569
"6070",20,"rivaroxaban",0.03202253250883,7.34663955878454e-11,9.93992218087088
"6071",20,"methimazole",0.00817256418376445,7.15824138019134e-11,2.53679661289722
"6072",20,"montelukast",0.0395767861923229,6.75152871804755e-11,12.2847927412418
"6073",20,"cetirizine",0.0261925079221695,6.73519707942335e-11,8.13025922907309
"6074",20,"amlodipine",0.0270872876083407,6.62475239883112e-11,8.40800242277938
"6075",20,"mometasone",0.0281953752083845,6.59757001319368e-11,8.75195724618338
"6076",20,"mirtazapine",0.0174033789832226,6.55840329485327e-11,5.40207844990824
"6077",20,"sulindac",0.0226249029018967,6.34799890628678e-11,7.02286036036035
"6078",20,"memantine",0.0110700645281851,6.17380499823493e-11,3.43619230980677
"6079",20,"lurasidone",0.0298722471359905,6.06321489323506e-11,9.272465
"6080",20,"nitrofurantoin",0.0143051575938051,6.00655763326397e-11,4.44037813774749
"6081",20,"ezetimibe",0.0243971586618644,5.9587670417051e-11,7.57297563727737
"6082",20,"cefuroxime",0.0247919664958629,5.8419262208075e-11,7.69552556818182
"6083",20,"pioglitazone",0.0198262916361248,5.56230828081157e-11,6.15416022901967
"6084",20,"promethazine",0.0153968293560812,5.41341303568005e-11,4.77923741944503
"6085",20,"methotrexate",0.0238260589229017,5.24286856837028e-11,7.39570399390438
"6086",20,"cefdinir",0.0206102655849196,5.2123784388153e-11,6.39750887862138
"6087",20,"bupropion",0.0124328061546362,5.18595401461425e-11,3.8591927616237
"6088",20,"oxymetazoline",0.0132177449681412,5.07630931909058e-11,4.10284090909091
"6089",20,"hydrocodone",0.0149415806170268,4.99100798911943e-11,4.6379263898476
"6090",20,"ampicillin",0.0172701198622256,4.94265185948473e-11,5.36071428571427
"6091",20,"fluocinonide",0.0243467559932554,4.92319121780904e-11,7.55733044733046
"6092",20,"celecoxib",0.0187221220494354,4.90917535449444e-11,5.81142157263296
"6093",20,"azelastine",0.0186487381925968,4.88314694752469e-11,5.78864292993481
"6094",20,"ofloxacin",0.0172271964426775,4.76715096110596e-11,5.34739068459285
"6095",20,"minocycline",0.021684655496649,4.73999153993678e-11,6.73100380478183
"6096",20,"etodolac",0.0134251287813745,4.67190127379845e-11,4.16721367425377
"6097",20,"escitalopram",0.0135779497784592,4.18557078735112e-11,4.21464992303283
"6098",20,"ketorolac",0.0105341389149596,4.12661696104154e-11,3.26983885575911
"6099",20,"quinapril",0.0171860608385685,3.91906961501959e-11,5.33462202853502
"6100",20,"pseudoephedrine",0.00642374268680426,3.88761691568681e-11,1.99395542495479
"6101",20,"adapalene",0.0149733705675412,3.62965284077997e-11,4.64779411764705
"6102",20,"morphine",0.0100503862517289,3.52221230299286e-11,3.11968009408166
"6103",20,"raloxifene",0.0160093147316054,3.38041654840799e-11,4.96935532994924
"6104",20,"mirabegron",0.0131088591614537,3.30606016530572e-11,4.06904231915188
"6105",20,"aripiprazole",0.0145369883473537,3.24204115777641e-11,4.51233933097197
"6106",20,"trazodone",0.01118508795076,3.00779518400516e-11,3.4718960402677
"6107",20,"tacrolimus",0.0233526691175433,2.90444884805975e-11,7.2487619047619
"6108",20,"nadolol",0.00877660763922841,2.8365990443716e-11,2.72429411764705
"6109",20,"lansoprazole",0.0103171133275719,2.79324055868850e-11,3.20247324533162
"6110",20,"isosorbide mononitrate",0.00499770519054386,2.61469673407513e-11,1.55130768196557
"6111",20,"phenazopyridine",0.00538217897240403,2.52395329875824e-11,1.6706498817501
"6112",20,"glipizide",0.010504052760443,2.35760038614781e-11,3.26049999305254
"6113",20,"torsemide",0.00809633104296703,2.32372741029993e-11,2.51313354106114
"6114",20,"alogliptin",0.00773882857210792,2.28015656266162e-11,2.40216334409659
"6115",20,"modafinil",0.00608016829840264,2.22431618745295e-11,1.88730856049737
"6116",20,"donepezil",0.00813172514589918,2.14274707401823e-11,2.52412001218769
"6117",20,"metoclopramide",0.00632071528196723,2.10831063441202e-11,1.96197530638376
"6118",20,"codeine",0.00623213117790443,2.08174873163791e-11,1.93447844614625
"6119",20,"ipratropium",0.00633647292183387,1.9059182290462e-11,1.96686654082892
"6120",20,"finasteride",0.00703792308524979,1.88910653927087e-11,2.18459947735388
"6121",20,"carvedilol",0.00674210075929815,1.65864681813663e-11,2.09277504408918
"6122",20,"olanzapine",0.00485822635194019,1.5549309793689e-11,1.50801289254764
"6123",20,"clavulanate",0.00301590133032583,1.51429556357429e-11,0.93614783653846
"6124",20,"ibandronate",0.00479491453257669,1.50202033404547e-11,1.48836065056994
"6125",20,"moxifloxacin",0.00587412040811066,1.46326964764438e-11,1.82335047115918
"6126",20,"diazepam",0.00402896037188487,1.41496114767327e-11,1.25060541527455
"6127",20,"clarithromycin",0.0103672132250503,1.38605778153097e-11,3.21802445390851
"6128",20,"isotretinoin",0.00406478254022301,1.3529341903672e-11,1.26172475961538
"6129",20,"levocetirizine",0.00497464874566781,1.27919173690962e-11,1.54415086925027
"6130",20,"oseltamivir",0.00397963771206171,1.27385093692958e-11,1.2352954643748
"6131",20,"desonide",0.00518961837294016,1.24596493105638e-11,1.61087830143412
"6132",20,"ramipril",0.00464344192328844,1.11482383073203e-11,1.44134294675643
"6133",20,"indomethacin",0.00373247323984372,1.04320222472504e-11,1.15857462354045
"6134",20,"propranolol",0.00238213932089352,9.18507231912799e-12,0.739425573762634
"6135",20,"alfuzosin",0.00350388965604797,8.9968819482765e-12,1.08762136479591
"6136",20,"leflunomide",0.00234481299931422,8.67771111951114e-12,0.727839334239132
"6137",20,"paroxetine",0.00277530756187225,8.42608354066464e-12,0.861466568435395
"6138",20,"tobramycin",0.00384840457326636,8.23152928915632e-12,1.19456017316017
"6139",20,"enalapril",0.00307465774778825,8.16744121520681e-12,0.954386063544464
"6140",20,"dexmethylphenidate",0.00190016599301366,8.14434807194545e-12,0.589819124895413
"6141",20,"tamoxifen",0.00278743071018306,7.5026935276942e-12,0.865229642163662
"6142",20,"lisdexamfetamine",0.00182625572958653,6.93378791345949e-12,0.566877083486577
"6143",20,"bisoprolol",0.00223689477349299,6.87325747964501e-12,0.694341085271318
"6144",20,"isosorbide dinitrate",0.00154338851523959,6.5360153269285e-12,0.479073968684429
"6145",20,"latanoprost",0.00275615899142382,6.37113411994844e-12,0.855522775573919
"6146",20,"meloxicam",0.00221509885196382,6.30363930553165e-12,0.687575544044978
"6147",20,"calcipotriene",0.00253099825127104,6.13405810581086e-12,0.785631981187536
"6148",20,"tadalafil",0.00231838446482328,5.95356696349944e-12,0.719635811419006
"6149",20,"amitriptyline",0.00159920482325803,5.76474913849138e-12,0.496399573958586
"6150",20,"haloperidol",0.00206388492723695,5.49095412572685e-12,0.640638136954059
"6151",20,"linagliptin",0.00253337116435165,5.36103075073409e-12,0.786368542899409
"6152",20,"methylprednisolone",0.00198550137498308,5.30206494653366e-12,0.616307568800249
"6153",20,"alprazolam",0.00163491259009854,5.29492045891293e-12,0.507483407616949
"6154",20,"terazosin",0.00199778564609584,5.15637426723063e-12,0.620120655690732
"6155",20,"prochlorperazine",0.00191692179797062,5.1262817510045e-12,0.595020193777274
"6156",20,"triamterene",0.00129773125982153,5.12392460120082e-12,0.402820973973642
"6157",20,"amiodarone",0.00328525944383534,5.09089977659973e-12,1.01975767240426
"6158",20,"pramipexole",0.0010041252948147,4.75145646531348e-12,0.311684508011661
"6159",20,"tamsulosin",0.00193554675903468,4.73806457377953e-12,0.6008014561914
"6160",20,"ziprasidone",0.00181727108288944,4.4008114566025e-12,0.564088213213213
"6161",20,"anastrozole",0.00115030830033135,3.92096198140038e-12,0.357060297656054
"6162",20,"bepotastine",0.00152220976533808,3.91424249874791e-12,0.4725
"6163",20,"doxepin",0.0010530858945277,3.76932703324002e-12,0.326882074004975
"6164",20,"tizanidine",0.000911236058252685,3.59164423259897e-12,0.282851317425866
"6165",20,"solifenacin",0.00126457748224341,3.48874945787247e-12,0.392529908798283
"6166",20,"rizatriptan",0.000921187591174797,3.42001392666398e-12,0.285940313051022
"6167",20,"medroxyprogesterone",0.00112510704498999,3.26596044932433e-12,0.349237727193071
"6168",20,"dapagliflozin",0.00129174669315928,3.15923178722187e-12,0.400963340543412
"6169",20,"risperidone",0.00126595506153016,3.08398696574645e-12,0.392957514919207
"6170",20,"esomeprazole",0.0010455841109716,3.02699354690406e-12,0.324553490382029
"6171",20,"dexamethasone",0.00118291899397206,3.01405976546323e-12,0.367182787404903
"6172",20,"benztropine",0.000808249471705973,2.6289921893135e-12,0.250883869015421
"6173",20,"loperamide",0.00124670648399965,2.61336648988502e-12,0.386982679459427
"6174",20,"prazosin",0.000944730553329751,2.46403453587236e-12,0.293248142675768
"6175",20,"ketotifen",0.00063871429092438,2.06416407886882e-12,0.198259470760091
"6176",20,"varenicline",0.000434652876831722,2.05735310994434e-12,0.134917991580074
"6177",20,"sumatriptan",0.000583438253879378,1.97507871997081e-12,0.181101567757175
"6178",20,"bumetanide",0.000719023288131541,1.97306209355014e-12,0.223187704729183
"6179",20,"fluticasone",0.000869342566406513,1.95573230389983e-12,0.269847409982847
"6180",20,"ertugliflozin",0.000807615029071372,1.84855462260837e-12,0.25068693548387
"6181",20,"pitavastatin",0.000778834146417775,1.84790813636569e-12,0.241753234384663
"6182",20,"ondansetron",0.000504638013628665,1.72014184691231e-12,0.156641657982392
"6183",20,"norethindrone",0.000503816389729487,1.68824562782561e-12,0.156386622637592
"6184",20,"semaglutide",0.00669790268816487,1.62821760288875e-12,2.07905578601713
"6185",20,"benazepril",0.000690693770971638,1.62708751998633e-12,0.21439410928468
"6186",20,"ropinirole",0.000388335652650887,1.49141317012719e-12,0.120540939925446
"6187",20,"clonidine",0.000329276064745157,1.43107507820921e-12,0.102208607601156
"6188",20,"budesonide",0.000609074273082583,1.41467194316589e-12,0.189059090661926
"6189",20,"guanfacine",0.0003381851988426,1.3742338121931e-12,0.104974038461538
"6190",20,"atomoxetine",0.000325065474984866,1.27296445026792e-12,0.100901623697202
"6191",20,"colchicine",0.000507295660838811,1.27000763773257e-12,0.15746660230701
"6192",20,"podofilox",0.00050337624515148,1.21468170447499e-12,0.15625
"6193",20,"bisacodyl",0.000438264160234336,1.21269451665159e-12,0.136038948393379
"6194",20,"flunisolide",0.000509668448215873,1.17298908230045e-12,0.158203125
"6195",20,"levalbuterol",0.000278477409920302,1.16364377460795e-12,0.0864405019489015
"6196",20,"bimatoprost",0.000473115179127083,1.13846193247673e-12,0.146856844061763
"6197",20,"buprenorphine",0.000506211179410356,1.08245734932183e-12,0.157129974933692
"6198",20,"flurbiprofen",0.00025024990473245,1.02450168764436e-12,0.0776785714285714
