"","Ensemble_number","Drug","Predicted_concentration"
"2044",8,"allopurinol",1.30298454691705
"2045",8,"losartan",1.30285658570301
"2046",8,"acetaminophen",1.29768531271671
"2047",8,"lamotrigine",1.29299907766771
"2048",8,"albuterol",1.18832284919054
"2049",8,"quetiapine",1.18195800258047
"2050",8,"clopidogrel",1.06164256495986
"2051",8,"omeprazole",1.0201138004672
"2052",8,"celecoxib",1.01178783233006
"2053",8,"nabumetone",0.968273516061238
"2054",8,"sertraline",0.891040314632874
"2055",8,"dorzolamide",0.884170611905552
"2056",8,"hydroxychloroquine",0.860110932020289
"2057",8,"lisinopril",0.796564507145685
"2058",8,"venlafaxine",0.730589375549841
"2059",8,"trazodone",0.67783276726066
"2060",8,"furosemide",0.669161561367154
"2061",8,"sitagliptin",0.534081545001662
"2062",8,"irbesartan",0.505377118544362
"2063",8,"topiramate",0.50160092806931
"2064",8,"simvastatin",0.490832521331109
"2065",8,"fenofibrate",0.486114051507613
"2066",8,"valsartan",0.466503645897442
"2067",8,"duloxetine",0.437359255835917
"2068",8,"prednisolone",0.433750854097605
"2069",8,"pantoprazole",0.397597761198389
"2070",8,"atenolol",0.362955310708093
"2071",8,"labetalol",0.356891823649637
"2072",8,"carvedilol",0.354211363211782
"2073",8,"verapamil",0.337613506390894
"2074",8,"docusate",0.332700834749254
"2075",8,"citalopram",0.307510307941403
"2076",8,"tramadol",0.287593230021831
"2077",8,"hydrochlorothiazide",0.273538465160335
"2078",8,"spironolactone",0.270664718509031
"2079",8,"amlodipine",0.252888394450182
"2080",8,"propranolol",0.248139512593075
"2081",8,"doxycycline",0.239263273542615
"2082",8,"pravastatin",0.229424490796256
"2083",8,"ranitidine",0.22166356350477
"2084",8,"escitalopram",0.218369358050599
"2085",8,"diclofenac",0.203981393478878
"2086",8,"amiodarone",0.186344835157988
"2087",8,"primidone",0.166779111781681
"2088",8,"famotidine",0.166085006098212
"2089",8,"paroxetine",0.164674103750332
"2090",8,"sotalol",0.163891982583958
"2091",8,"glipizide",0.16350310746871
"2092",8,"methylphenidate",0.161213205270912
"2093",8,"mirabegron",0.155226277814727
"2094",8,"rosuvastatin",0.154816164444619
"2095",8,"fluoxetine",0.151196740273338
"2096",8,"azelastine",0.148042556645646
"2097",8,"ticagrelor",0.142349700762318
"2098",8,"meloxicam",0.141162412009812
"2099",8,"hydroxyzine",0.138419628021264
"2100",8,"lovastatin",0.134013431575819
"2101",8,"dicyclomine",0.132863052759878
"2102",8,"timolol",0.130159052503145
"2103",8,"flecainide",0.130136997515319
"2104",8,"oxycodone",0.11972937652996
"2105",8,"isosorbide mononitrate",0.113275276304258
"2106",8,"baclofen",0.108826506095373
"2107",8,"hydralazine",0.108811756693157
"2108",8,"nortriptyline",0.105253540950241
"2109",8,"prednisone",0.104674313687566
"2110",8,"desvenlafaxine",0.104047487452958
"2111",8,"alendronate",0.102897805420501
"2112",8,"pioglitazone",0.101751560873106
"2113",8,"buspirone",0.100796533869675
"2114",8,"esomeprazole",0.0988264755171645
"2115",8,"raloxifene",0.0982317210100039
"2116",8,"montelukast",0.0940680639190039
"2117",8,"benazepril",0.092031148697087
"2118",8,"apixaban",0.088301216515829
"2119",8,"amitriptyline",0.0839477597510778
"2120",8,"fluconazole",0.0823536811373637
"2121",8,"promethazine",0.0730603660447873
"2122",8,"loratadine",0.0710331905958216
"2123",8,"lisdexamfetamine",0.0679815265629291
"2124",8,"olmesartan",0.0637724465269871
"2125",8,"rivaroxaban",0.061981694410727
"2126",8,"phentermine",0.0607767353949289
"2127",8,"chlorthalidone",0.0607651477762064
"2128",8,"brimonidine",0.0582253912183382
"2129",8,"lurasidone",0.0539619334802387
"2130",8,"temazepam",0.0536183610511443
"2131",8,"quinapril",0.0519577375172129
"2132",8,"torsemide",0.0507957277305165
"2133",8,"dexlansoprazole",0.0503543044380643
"2134",8,"ezetimibe",0.0501515864243259
"2135",8,"meclizine",0.0501391914229676
"2136",8,"oxybutynin",0.0499253403289051
"2137",8,"cyclobenzaprine",0.0495206451917791
"2138",8,"telmisartan",0.0494903082192148
"2139",8,"morphine",0.0493149472606915
"2140",8,"cetirizine",0.0459261363743702
"2141",8,"hydrocortisone",0.0445819258761425
"2142",8,"zolpidem",0.0350756083324309
"2143",8,"empagliflozin",0.0312621989017145
"2144",8,"sildenafil",0.0291913651561695
"2145",8,"warfarin",0.0285358767979208
"2146",8,"metoclopramide",0.0234883511035571
"2147",8,"mirtazapine",0.0201778307051857
"2148",8,"glimepiride",0.0185082255554682
"2149",8,"liraglutide",0.0184637975365858
"2150",8,"flunisolide",0.016779208171716
"2151",8,"rizatriptan",0.0155396017404655
"2152",8,"nebivolol",0.0148842405452422
"2153",8,"diazepam",0.0147580966003109
"2154",8,"memantine",0.0146895760724325
"2155",8,"tizanidine",0.0143841524586059
"2156",8,"methotrexate",0.0137288656464322
"2157",8,"ramipril",0.0126352161177917
"2158",8,"ondansetron",0.0118878212868943
"2159",8,"finasteride",0.0109437460507694
"2160",8,"levothyroxine",0.0102437886177426
"2161",8,"alfuzosin",0.00892028934839097
"2162",8,"terazosin",0.00876798615798041
"2163",8,"felodipine",0.006971760995348
"2164",8,"donepezil",0.00675482219057282
"2165",8,"bisoprolol",0.00649316334831056
"2166",8,"tamsulosin",0.00626484306804716
"2167",8,"lorazepam",0.00553060034164128
"2168",8,"glyburide",0.0055151355875436
"2169",8,"alprazolam",0.00547929683657934
"2170",8,"prazosin",0.00540618342391846
"2171",8,"medroxyprogesterone",0.00369823926168754
"2172",8,"doxazosin",0.00322575839201737
"2173",8,"estradiol",0.00318529609969786
"2174",8,"ropinirole",0.00291762323554386
"2175",8,"clonazepam",0.00280253641517181
"2176",8,"risperidone",0.00232498633889836
"2177",8,"latanoprost",0.00226150461089252
"2178",8,"pitavastatin",0.00210291107683814
"2179",8,"bumetanide",0.00196637118670771
"2180",8,"nitroglycerin",0.00185079548616555
"2181",8,"fluticasone",0.00169948247899035
"2182",8,"pramipexole",0.00157140108734694
"2183",8,"clonidine",0.00129372912952007
"2184",8,"norethindrone",0.000979806281076404
"2185",8,"travoprost",0.000860356943597436
"2186",8,"bimatoprost",0.000803797450096982
"2187",8,"anastrozole",0.000799824989800691
"2188",8,"semaglutide",0.000786231144933214
"2189",8,"hyoscyamine",0.000531357225825535
"2190",8,"dulaglutide",0.000397560327147311
"2191",8,"ethinyl estradiol",0.000253560668388177
"2192",8,"linaclotide",0.000164827302974954
"2193",8,"digoxin",0.000134457477915202
"2194",8,"tiotropium",1.39833154216945e-05
"2195",8,"mesalamine",0
"2196",8,"icosapent",0
"2197",8,"ciprofloxacin",0
"2198",8,"metaxalone",0
"2199",8,"amoxicillin",0
"2200",8,"bismuth subsalicylate",0
"2201",8,"methocarbamol",0
"2202",8,"cromolyn",0
"2203",8,"ampicillin",0
"2204",8,"levetiracetam",0
"2205",8,"erythromycin",0
"2206",8,"mycophenolate mofetil",0
"2207",8,"oxcarbazepine",0
"2208",8,"valacyclovir",0
"2209",8,"ranolazine",0
"2210",8,"penicillin v potassium",0
"2211",8,"guaifenesin",0
"2212",8,"gemfibrozil",0
"2213",8,"metronidazole",0
"2214",8,"divalproex sodium",0
"2215",8,"clarithromycin",0
"2216",8,"acyclovir",0
"2217",8,"cefdinir",0
"2218",8,"clindamycin",0
"2219",8,"cefuroxime",0
"2220",8,"sulfamethoxazole",0
"2221",8,"etodolac",0
"2222",8,"carbamazepine",0
"2223",8,"hydrocodone",0
"2224",8,"diphenhydramine",0
"2225",8,"levofloxacin",0
"2226",8,"oxymetazoline",0
"2227",8,"phenazopyridine",0
"2228",8,"benzonatate",0
"2229",8,"dextromethorphan",0
"2230",8,"codeine",0
"2231",8,"azithromycin",0
"2232",8,"sulindac",0
"2233",8,"bepotastine",0
"2234",8,"phenytoin",0
"2235",8,"zonisamide",0
"2236",8,"dabigatran",0
"2237",8,"trimethoprim",0
"2238",8,"clavulanate",0
"2239",8,"terbinafine",0
"2240",8,"pseudoephedrine",0
"2241",8,"modafinil",0
"2242",8,"canagliflozin",0
"2243",8,"flurbiprofen",0
"2244",8,"fexofenadine",0
"2245",8,"minocycline",0
"2246",8,"olopatadine",0
"2247",8,"oseltamivir",0
"2248",8,"nitrofurantoin",0
"2249",8,"moxifloxacin",0
"2250",8,"ofloxacin",0
"2251",8,"loteprednol",0
"2252",8,"indomethacin",0
"2253",8,"cyclosporine",0
"2254",8,"tobramycin",0
"2255",8,"ziprasidone",0
"2256",8,"ketorolac",0
"2257",8,"nifedipine",0
"2258",8,"atomoxetine",0
"2259",8,"isosorbide dinitrate",0
"2260",8,"isotretinoin",0
"2261",8,"naltrexone",0
"2262",8,"doxepin",0
"2263",8,"sumatriptan",0
"2264",8,"ipratropium",0
"2265",8,"lansoprazole",0
"2266",8,"nadolol",0
"2267",8,"prochlorperazine",0
"2268",8,"ketoprofen",0
"2269",8,"triamterene",0
"2270",8,"alogliptin",0
"2271",8,"piroxicam",0
"2272",8,"senna",0
"2273",8,"dexmethylphenidate",0
"2274",8,"tamoxifen",0
"2275",8,"leflunomide",0
"2276",8,"tadalafil",0
"2277",8,"vortioxetine",0
"2278",8,"chlorpheniramine",0
"2279",8,"enalapril",0
"2280",8,"hydromorphone",0
"2281",8,"epinastine",0
"2282",8,"ertugliflozin",0
"2283",8,"olanzapine",0
"2284",8,"methimazole",0
"2285",8,"methylprednisolone",0
"2286",8,"loperamide",0
"2287",8,"dapagliflozin",0
"2288",8,"aripiprazole",0
"2289",8,"cyproheptadine",0
"2290",8,"dexamethasone",0
"2291",8,"buprenorphine",0
"2292",8,"haloperidol",0
"2293",8,"ibandronate",0
"2294",8,"bisacodyl",0
"2295",8,"solifenacin",0
"2296",8,"bromfenac",0
"2297",8,"desloratadine",0
"2298",8,"levocetirizine",0
"2299",8,"linagliptin",0
"2300",8,"ketotifen",0
"2301",8,"tolterodine",0
"2302",8,"letrozole",0
"2303",8,"eszopiclone",0
"2304",8,"guanfacine",0
"2305",8,"budesonide",0
"2306",8,"varenicline",0
"2307",8,"triprolidine",0
"2308",8,"benztropine",0
"2309",8,"levalbuterol",0
"2310",8,"amphetamine",0
"2311",8,"dextroamphetamine",0
"2312",8,"levonorgestrel",0
"2313",8,"colchicine",0
"2314",8,"formoterol",0
"2315",8,"ciclesonide",0
"2316",8,"umeclidinium",0
"2317",8,"salmeterol",0
"2318",8,"triamcinolone",0
"2319",8,"beclomethasone",0
"2320",8,"mometasone",0
"2321",9,"metformin",96.7167837067136
"2322",9,"gabapentin",24.794784229938
"2323",9,"amoxicillin",6.27880344807175
"2324",9,"ibuprofen",5.20885561060722
"2325",9,"acetaminophen",3.89305593815013
"2326",9,"levetiracetam",3.70870388776581
"2327",9,"methocarbamol",3.25163979891925
"2328",9,"valacyclovir",3.12388929148594
"2329",9,"sulfasalazine",3.04443132558438
"2330",9,"metoprolol",2.91095506020439
"2331",9,"cephalexin",2.73698542127534
"2332",9,"naproxen",2.29943170487115
"2333",9,"oxcarbazepine",2.17875662668933
"2334",9,"atorvastatin",2.02916345843017
"2335",9,"losartan",1.98260784780892
"2336",9,"bupropion",1.87838266563246
"2337",9,"sertraline",1.86308429423237
"2338",9,"aspirin",1.80421345022859
"2339",9,"carbamazepine",1.71660594515547
"2340",9,"celecoxib",1.6188605317281
"2341",9,"acyclovir",1.51872745094605
"2342",9,"allopurinol",1.48912519647662
"2343",9,"albuterol",1.48540356148817
"2344",9,"dorzolamide",1.32625591785833
"2345",9,"trazodone",1.27093643861374
"2346",9,"diltiazem",1.0945357274133
"2347",9,"penicillin v potassium",0.986605018362674
"2348",9,"guaifenesin",0.939934740787313
"2349",9,"omeprazole",0.915486744009021
"2350",9,"metronidazole",0.911006847014641
"2351",9,"simvastatin",0.756700137052127
"2352",9,"lamotrigine",0.738856615810118
"2353",9,"venlafaxine",0.730589375549841
"2354",9,"fenofibrate",0.729171077261419
"2355",9,"pregabalin",0.700587879887397
"2356",9,"hydrochlorothiazide",0.692964111739514
"2357",9,"clopidogrel",0.686945189091677
"2358",9,"irbesartan",0.673836158059149
"2359",9,"dabigatran",0.641357173015725
"2360",9,"furosemide",0.602245405230438
"2361",9,"lisinopril",0.593518652383059
"2362",9,"tramadol",0.575186460043662
"2363",9,"hydrocodone",0.553904749472728
"2364",9,"duloxetine",0.485954728706574
"2365",9,"ranitidine",0.443327127009541
"2366",9,"pravastatin",0.43017092024298
"2367",9,"topiramate",0.401280742455448
"2368",9,"quetiapine",0.393986000860156
"2369",9,"atenolol",0.362955310708093
"2370",9,"pantoprazole",0.361452510180354
"2371",9,"benzonatate",0.350298410520734
"2372",9,"spironolactone",0.347997495225897
"2373",9,"verapamil",0.337613506390894
"2374",9,"docusate",0.332700834749254
"2375",9,"citalopram",0.331164947013819
"2376",9,"hydralazine",0.326435270079471
"2377",9,"rosuvastatin",0.323706525656931
"2378",9,"oxycodone",0.319278337413228
"2379",9,"diclofenac",0.305972090218316
"2380",9,"sitagliptin",0.267040772500831
"2381",9,"azithromycin",0.258489680914904
"2382",9,"sulindac",0.255648620360415
"2383",9,"amlodipine",0.235245018093193
"2384",9,"phenytoin",0.231649929421732
"2385",9,"fluoxetine",0.226795110410007
"2386",9,"moxifloxacin",0.219183597317562
"2387",9,"prednisolone",0.216875427048803
"2388",9,"carvedilol",0.208359625418695
"2389",9,"meloxicam",0.20631429447588
"2390",9,"timolol",0.195238578754718
"2391",9,"isosorbide mononitrate",0.188792127173763
"2392",9,"amiodarone",0.186344835157988
"2393",9,"propranolol",0.186104634444807
"2394",9,"modafinil",0.180046440580475
"2395",9,"escitalopram",0.179833588982847
"2396",9,"buspirone",0.176393934271932
"2397",9,"canagliflozin",0.172763158593907
"2398",9,"famotidine",0.166085006098212
"2399",9,"cyclosporine",0.163266905422303
"2400",9,"valsartan",0.155501215299147
"2401",9,"alendronate",0.144056927588701
"2402",9,"mirtazapine",0.1412448149363
"2403",9,"hydroxyzine",0.138419628021264
"2404",9,"lisdexamfetamine",0.135963053125858
"2405",9,"lovastatin",0.134013431575819
"2406",9,"flecainide",0.130136997515319
"2407",9,"amitriptyline",0.125921639626617
"2408",9,"mirabegron",0.124181022251782
"2409",9,"prednisone",0.119627787071504
"2410",9,"benazepril",0.115038935871359
"2411",9,"montelukast",0.109746074572171
"2412",9,"ofloxacin",0.104922550615636
"2413",9,"desvenlafaxine",0.104047487452958
"2414",9,"telmisartan",0.0989806164384296
"2415",9,"esomeprazole",0.0988264755171645
"2416",9,"doxepin",0.0957350813206996
"2417",9,"sumatriptan",0.0946418811553301
"2418",9,"dicyclomine",0.0885753685065851
"2419",9,"primidone",0.0833895558908406
"2420",9,"glipizide",0.0817515537343552
"2421",9,"baclofen",0.0816198795715301
"2422",9,"chlorthalidone",0.0810201970349419
"2423",9,"torsemide",0.0761935915957748
"2424",9,"paroxetine",0.0731884905557029
"2425",9,"nortriptyline",0.0701690273001608
"2426",9,"cetirizine",0.0688892045615553
"2427",9,"methylphenidate",0.0644852821083649
"2428",9,"olmesartan",0.0637724465269871
"2429",9,"empagliflozin",0.0625243978034291
"2430",9,"rivaroxaban",0.061981694410727
"2431",9,"phentermine",0.0607767353949289
"2432",9,"brimonidine",0.0582253912183382
"2433",9,"dexlansoprazole",0.0503543044380643
"2434",9,"cyclobenzaprine",0.0495206451917791
"2435",9,"raloxifene",0.0491158605050019
"2436",9,"aripiprazole",0.0487144624560531
"2437",9,"diazepam",0.0442742898009326
"2438",9,"warfarin",0.040765538282744
"2439",9,"donepezil",0.0405289331434369
"2440",9,"temazepam",0.0357455740340962
"2441",9,"ezetimibe",0.0334343909495506
"2442",9,"apixaban",0.0294337388386097
"2443",9,"memantine",0.0293791521448649
"2444",9,"sildenafil",0.0291913651561695
"2445",9,"tizanidine",0.0287683049172118
"2446",9,"tamoxifen",0.0287660548006508
"2447",9,"zolpidem",0.0280604866659447
"2448",9,"lansoprazole",0.0266179394416199
"2449",9,"pioglitazone",0.0254378902182766
"2450",9,"felodipine",0.020915282986044
"2451",9,"loratadine",0.0177582976489554
"2452",9,"glyburide",0.0165454067626308
"2453",9,"glimepiride",0.0148065804443746
"2454",9,"finasteride",0.0145916614010259
"2455",9,"vortioxetine",0.0130907766046348
"2456",9,"doxazosin",0.0129030335680695
"2457",9,"levocetirizine",0.0119103815078797
"2458",9,"ondansetron",0.0118878212868943
"2459",9,"alprazolam",0.00876687493852695
"2460",9,"methimazole",0.00875006871923389
"2461",9,"oxybutynin",0.00832089005481751
"2462",9,"dapagliflozin",0.00829531654995683
"2463",9,"levothyroxine",0.00792444025146129
"2464",9,"medroxyprogesterone",0.00739647852337509
"2465",9,"ropinirole",0.00729405808885964
"2466",9,"ramipril",0.00631760805889584
"2467",9,"haloperidol",0.00616625338674116
"2468",9,"methotrexate",0.00549154625857286
"2469",9,"tamsulosin",0.00548173768454127
"2470",9,"clonazepam",0.00420380462275771
"2471",9,"norethindrone",0.00391922512430561
"2472",9,"fluticasone",0.00364174816926503
"2473",9,"tolterodine",0.00344065834739201
"2474",9,"lorazepam",0.00276530017082064
"2475",9,"bimatoprost",0.00241139235029095
"2476",9,"risperidone",0.00232498633889836
"2477",9,"latanoprost",0.00180920368871401
"2478",9,"budesonide",0.00168400153053111
"2479",9,"anastrozole",0.00159964997960138
"2480",9,"estradiol",0.00159264804984893
"2481",9,"benztropine",0.00130911802997404
"2482",9,"nitroglycerin",0.000925397743082773
"2483",9,"colchicine",0.000848207030562485
"2484",9,"pramipexole",0.000785700543673472
"2485",9,"travoprost",0.000430178471798718
"2486",9,"semaglutide",0.000393115572466607
"2487",9,"clonidine",0.00036963689414859
"2488",9,"linaclotide",0.000329654605949907
"2489",9,"dulaglutide",0.000298170245360483
"2490",9,"ethinyl estradiol",0.000253560668388177
"2491",9,"digoxin",0.000134457477915202
"2492",9,"salmeterol",3.52229137940662e-05
"2493",9,"tiotropium",1.39833154216945e-05
"2494",9,"lactulose",0
"2495",9,"mesalamine",0
"2496",9,"icosapent",0
"2497",9,"ciprofloxacin",0
"2498",9,"metaxalone",0
"2499",9,"bismuth subsalicylate",0
"2500",9,"cromolyn",0
"2501",9,"ampicillin",0
"2502",9,"erythromycin",0
"2503",9,"mycophenolate mofetil",0
"2504",9,"ranolazine",0
"2505",9,"nabumetone",0
"2506",9,"gemfibrozil",0
"2507",9,"divalproex sodium",0
"2508",9,"clarithromycin",0
"2509",9,"cefdinir",0
"2510",9,"clindamycin",0
"2511",9,"cefuroxime",0
"2512",9,"sulfamethoxazole",0
"2513",9,"etodolac",0
"2514",9,"diphenhydramine",0
"2515",9,"levofloxacin",0
"2516",9,"oxymetazoline",0
"2517",9,"phenazopyridine",0
"2518",9,"labetalol",0
"2519",9,"dextromethorphan",0
"2520",9,"codeine",0
"2521",9,"hydroxychloroquine",0
"2522",9,"bepotastine",0
"2523",9,"zonisamide",0
"2524",9,"trimethoprim",0
"2525",9,"clavulanate",0
"2526",9,"terbinafine",0
"2527",9,"pseudoephedrine",0
"2528",9,"flurbiprofen",0
"2529",9,"fexofenadine",0
"2530",9,"sotalol",0
"2531",9,"ticagrelor",0
"2532",9,"minocycline",0
"2533",9,"olopatadine",0
"2534",9,"doxycycline",0
"2535",9,"oseltamivir",0
"2536",9,"nitrofurantoin",0
"2537",9,"loteprednol",0
"2538",9,"indomethacin",0
"2539",9,"fluconazole",0
"2540",9,"tobramycin",0
"2541",9,"ziprasidone",0
"2542",9,"azelastine",0
"2543",9,"promethazine",0
"2544",9,"ketorolac",0
"2545",9,"lurasidone",0
"2546",9,"nifedipine",0
"2547",9,"meclizine",0
"2548",9,"morphine",0
"2549",9,"hydrocortisone",0
"2550",9,"atomoxetine",0
"2551",9,"isosorbide dinitrate",0
"2552",9,"isotretinoin",0
"2553",9,"naltrexone",0
"2554",9,"ipratropium",0
"2555",9,"quinapril",0
"2556",9,"metoclopramide",0
"2557",9,"nadolol",0
"2558",9,"prochlorperazine",0
"2559",9,"ketoprofen",0
"2560",9,"triamterene",0
"2561",9,"alogliptin",0
"2562",9,"flunisolide",0
"2563",9,"piroxicam",0
"2564",9,"senna",0
"2565",9,"dexmethylphenidate",0
"2566",9,"leflunomide",0
"2567",9,"tadalafil",0
"2568",9,"chlorpheniramine",0
"2569",9,"enalapril",0
"2570",9,"hydromorphone",0
"2571",9,"epinastine",0
"2572",9,"ertugliflozin",0
"2573",9,"olanzapine",0
"2574",9,"alfuzosin",0
"2575",9,"methylprednisolone",0
"2576",9,"loperamide",0
"2577",9,"rizatriptan",0
"2578",9,"nebivolol",0
"2579",9,"cyproheptadine",0
"2580",9,"dexamethasone",0
"2581",9,"buprenorphine",0
"2582",9,"bisoprolol",0
"2583",9,"ibandronate",0
"2584",9,"bisacodyl",0
"2585",9,"solifenacin",0
"2586",9,"bromfenac",0
"2587",9,"liraglutide",0
"2588",9,"terazosin",0
"2589",9,"desloratadine",0
"2590",9,"linagliptin",0
"2591",9,"ketotifen",0
"2592",9,"prazosin",0
"2593",9,"letrozole",0
"2594",9,"eszopiclone",0
"2595",9,"pitavastatin",0
"2596",9,"bumetanide",0
"2597",9,"guanfacine",0
"2598",9,"varenicline",0
"2599",9,"triprolidine",0
"2600",9,"levalbuterol",0
"2601",9,"amphetamine",0
"2602",9,"dextroamphetamine",0
"2603",9,"levonorgestrel",0
"2604",9,"formoterol",0
"2605",9,"ciclesonide",0
"2606",9,"hyoscyamine",0
"2607",9,"umeclidinium",0
"2608",9,"triamcinolone",0
"2609",9,"beclomethasone",0
"2610",9,"mometasone",0
"2611",10,"metformin",64.4778558044757
"2612",10,"gabapentin",17.7105601642414
"2613",10,"ibuprofen",5.20885561060722
"2614",10,"bupropion",3.75676533126493
"2615",10,"valacyclovir",3.12388929148594
"2616",10,"aspirin",3.09293734324901
